,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
66909,res_00008484_2,chatbot_extended,chatbot,0,0,0,0,2,Hoomans,Species,Species,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0
66910,res_00008485_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0
66911,res_00008485_2,chatbot_extended,chatbot,0,0,0,0,1,Low,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
66912,res_00008486_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
66913,res_00008486_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66914,res_00008487_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,3,0,0,desktop,1,1,JPN,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66915,res_00008487_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66916,res_00008488_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
66917,res_00008488_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,1,desktop,1,0,JPN,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66918,res_00008489_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
66919,res_00008489_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66920,res_00008490_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
66921,res_00008490_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66922,res_00008491_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66923,res_00008491_2,chatbot_extended,chatbot,0,1,0,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66924,res_00008492_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66925,res_00008492_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66926,res_00008493_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66927,res_00008493_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66928,res_00008494_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66929,res_00008494_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
66930,res_00008495_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66931,res_00008495_2,chatbot_extended,chatbot,0,0,0,0,2,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66932,res_00008496_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66933,res_00008496_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66934,res_00008497_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66935,res_00008497_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
66936,res_00008498_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0
66937,res_00008498_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
66938,res_00008499_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66939,res_00008499_2,chatbot_extended,chatbot,0,0,0,0,2,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66940,res_00008500_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66941,res_00008500_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66942,res_00008501_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66943,res_00008501_2,chatbot_extended,chatbot,0,0,0,0,2,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66944,res_00008502_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
66945,res_00008502_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66946,res_00008503_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66947,res_00008503_2,chatbot_extended,chatbot,0,1,0,0,0,Low,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66948,res_00008504_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
66949,res_00008504_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
66950,res_00008505_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66951,res_00008505_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66952,res_00008506_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
66953,res_00008506_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
66954,res_00008507_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0
66955,res_00008507_2,chatbot_extended,chatbot,0,1,0,0,1,Less,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
66956,res_00008508_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
66957,res_00008508_2,chatbot_extended,chatbot,0,0,0,0,1,More,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
66958,res_00008509_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66959,res_00008509_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66960,res_00008510_1,chatbot_extended,chatbot,0,0,1,0,1,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
66961,res_00008510_2,chatbot_extended,chatbot,0,1,1,0,2,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
66962,res_00008511_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
66963,res_00008511_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
66964,res_00008512_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
66965,res_00008512_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
66966,res_00008513_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
66967,res_00008513_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
66968,res_00008514_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66969,res_00008514_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66970,res_00008515_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
66971,res_00008515_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
66972,res_00008516_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0
66973,res_00008516_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0
66974,res_00008517_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
66975,res_00008517_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66976,res_00008518_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66977,res_00008518_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
66978,res_00008519_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66979,res_00008519_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66980,res_00008520_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
66981,res_00008520_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66982,res_00008521_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
66983,res_00008521_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
66984,res_00008522_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
66985,res_00008522_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
66986,res_00008523_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
66987,res_00008523_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
66988,res_00008524_1,chatbot_extended,chatbot,0,1,0,1,0,Less,Utilitarian,Utilitarian,,,,1,4,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66989,res_00008524_2,chatbot_extended,chatbot,0,0,0,0,0,More,Utilitarian,Utilitarian,,,,5,4,0,desktop,1,0,JPN,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
66990,res_00008525_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
66991,res_00008525_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66992,res_00008526_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
66993,res_00008526_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
66994,res_00008527_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
66995,res_00008527_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
66996,res_00008528_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66997,res_00008528_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66998,res_00008529_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
66999,res_00008529_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67000,res_00008530_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67001,res_00008530_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67002,res_00008531_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
67003,res_00008531_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67004,res_00008532_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
67005,res_00008532_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67006,res_00008533_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67007,res_00008533_2,chatbot_extended,chatbot,0,0,0,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67008,res_00008534_1,chatbot_extended,chatbot,0,0,1,0,1,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
67009,res_00008534_2,chatbot_extended,chatbot,0,1,1,0,2,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
67010,res_00008535_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
67011,res_00008535_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
67012,res_00008536_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
67013,res_00008536_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67014,res_00008537_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67015,res_00008537_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67016,res_00008538_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67017,res_00008538_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67018,res_00008539_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
67019,res_00008539_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
67020,res_00008540_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67021,res_00008540_2,chatbot_extended,chatbot,0,0,0,0,2,Female,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67022,res_00008541_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
67023,res_00008541_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0
67024,res_00008542_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67025,res_00008542_2,chatbot_extended,chatbot,0,0,0,0,1,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
67026,res_00008543_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
67027,res_00008543_2,chatbot_extended,chatbot,0,0,0,0,0,Female,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
67028,res_00008544_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,3,1,desktop,1,1,JPN,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
67029,res_00008544_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,1,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67030,res_00008545_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,2,1,desktop,1,1,JPN,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
67031,res_00008545_2,chatbot_extended,chatbot,0,1,0,0,2,Less,Utilitarian,Utilitarian,,,,3,2,0,desktop,1,0,JPN,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67032,res_00008546_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
67033,res_00008546_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
67034,res_00008547_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67035,res_00008547_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67036,res_00008548_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
