,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
99666,res_00049833_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,3,0,0,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
99667,res_00049833_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
99668,res_00049834_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99669,res_00049834_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99670,res_00049835_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
99671,res_00049835_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99672,res_00049836_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
99673,res_00049836_2,chatbot_extended,chatbot,0,0,1,0,1,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99674,res_00049837_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99675,res_00049837_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
99676,res_00049838_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99677,res_00049838_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99678,res_00049839_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99679,res_00049839_2,chatbot_extended,chatbot,0,0,0,0,0,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
99680,res_00049840_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99681,res_00049840_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99682,res_00049841_1,chatbot_extended,chatbot,0,0,1,0,1,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
99683,res_00049841_2,chatbot_extended,chatbot,0,1,1,0,2,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
99684,res_00049842_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
99685,res_00049842_2,chatbot_extended,chatbot,0,1,0,0,1,Low,Social Value,Social Value,,,,3,0,1,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99686,res_00049843_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
99687,res_00049843_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,4,0,0,desktop,1,0,JPN,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99688,res_00049844_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99689,res_00049844_2,chatbot_extended,chatbot,0,1,0,0,2,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
99690,res_00049845_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
99691,res_00049845_2,chatbot_extended,chatbot,0,1,0,0,2,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
99692,res_00049846_1,chatbot_extended,chatbot,0,0,1,0,2,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99693,res_00049846_2,chatbot_extended,chatbot,0,1,1,0,1,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99694,res_00049847_1,chatbot_extended,chatbot,0,0,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,1,JPN,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
99695,res_00049847_2,chatbot_extended,chatbot,0,1,0,0,1,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
99696,res_00049848_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,2,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
99697,res_00049848_2,chatbot_extended,chatbot,0,0,0,0,1,Less,Utilitarian,Utilitarian,,,,2,2,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
99698,res_00049849_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
99699,res_00049849_2,chatbot_extended,chatbot,0,0,0,0,2,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99700,res_00049850_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
99701,res_00049850_2,chatbot_extended,chatbot,0,0,0,0,1,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
99702,res_00049851_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
99703,res_00049851_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99704,res_00049852_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
99705,res_00049852_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
99706,res_00049853_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
99707,res_00049853_2,chatbot_extended,chatbot,0,0,0,0,2,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
99708,res_00049854_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,1,4,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99709,res_00049854_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,4,0,desktop,1,0,JPN,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
99710,res_00049855_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,5,0,0,desktop,1,1,JPN,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
99711,res_00049855_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
99712,res_00049856_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99713,res_00049856_2,chatbot_extended,chatbot,0,0,0,0,1,Young,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
99714,res_00049857_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99715,res_00049857_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99716,res_00049858_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,3,0,0,desktop,1,1,JPN,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99717,res_00049858_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,3,0,1,desktop,1,0,JPN,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
99718,res_00049859_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
99719,res_00049859_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99720,res_00049860_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
99721,res_00049860_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
99722,res_00049861_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
99723,res_00049861_2,chatbot_extended,chatbot,0,0,0,0,0,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99724,res_00049862_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
99725,res_00049862_2,chatbot_extended,chatbot,0,0,0,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99726,res_00049863_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99727,res_00049863_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
99728,res_00049864_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
99729,res_00049864_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
99730,res_00049865_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99731,res_00049865_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99732,res_00049866_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
99733,res_00049866_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
99734,res_00049867_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0
99735,res_00049867_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
99736,res_00049868_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
99737,res_00049868_2,chatbot_extended,chatbot,0,0,0,0,1,Hoomans,Species,Species,,,,5,0,0,desktop,1,0,JPN,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99738,res_00049869_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
99739,res_00049869_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
99740,res_00049870_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,1,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99741,res_00049870_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
99742,res_00049871_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99743,res_00049871_2,chatbot_extended,chatbot,0,0,0,0,1,Female,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99744,res_00049872_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,2,0,0,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99745,res_00049872_2,chatbot_extended,chatbot,0,1,0,0,0,Male,Gender,Gender,,,,2,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99746,res_00049873_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
99747,res_00049873_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
99748,res_00049874_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,0,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99749,res_00049874_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99750,res_00049875_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
99751,res_00049875_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,4,0,1,desktop,1,0,JPN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
99752,res_00049876_1,chatbot_extended,chatbot,0,0,1,0,0,Less,Utilitarian,Utilitarian,,,,1,4,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99753,res_00049876_2,chatbot_extended,chatbot,0,1,1,0,0,More,Utilitarian,Utilitarian,,,,5,4,1,desktop,1,0,JPN,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99754,res_00049877_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,0,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
99755,res_00049877_2,chatbot_extended,chatbot,0,0,0,0,2,Male,Gender,Gender,,,,4,0,1,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
99756,res_00049878_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0
99757,res_00049878_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
99758,res_00049879_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,2,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99759,res_00049879_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
99760,res_00049880_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
99761,res_00049880_2,chatbot_extended,chatbot,0,0,0,0,0,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99762,res_00049881_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99763,res_00049881_2,chatbot_extended,chatbot,0,0,0,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99764,res_00049882_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
99765,res_00049882_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99766,res_00049883_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
99767,res_00049883_2,chatbot_extended,chatbot,0,0,0,0,2,Old,Age,Age,,,,4,0,1,desktop,1,0,JPN,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99768,res_00049884_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
99769,res_00049884_2,chatbot_extended,chatbot,0,0,0,0,0,Female,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
99770,res_00049885_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99771,res_00049885_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99772,res_00049886_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99773,res_00049886_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99774,res_00049887_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
99775,res_00049887_2,chatbot_extended,chatbot,0,0,0,0,0,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99776,res_00049888_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99777,res_00049888_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99778,res_00049889_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99779,res_00049889_2,chatbot_extended,chatbot,0,0,0,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99780,res_00049890_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,5,0,0,desktop,1,1,JPN,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
99781,res_00049890_2,chatbot_extended,chatbot,0,1,0,0,0,Female,Gender,Gender,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
99782,res_00049891_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,5,0,0,desktop,1,1,JPN,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
99783,res_00049891_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99784,res_00049892_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99785,res_00049892_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
99786,res_00049893_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
99787,res_00049893_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99788,res_00049894_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99789,res_00049894_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
99790,res_00049895_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99791,res_00049895_2,chatbot_extended,chatbot,0,1,0,0,0,Hoomans,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99792,res_00049896_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
99793,res_00049896_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0
